goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: Apple M1 Pro
BenchmarkUnmarshalDataset/config-8         	      45	  12219906 ns/op	  85.82 MB/s	 5716845 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12236974 ns/op	  85.70 MB/s	 5716835 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12274889 ns/op	  85.43 MB/s	 5716831 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12288010 ns/op	  85.34 MB/s	 5716826 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12272263 ns/op	  85.45 MB/s	 5716833 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47434135 ns/op	  46.41 MB/s	79943151 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47837365 ns/op	  46.02 MB/s	79942700 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47644472 ns/op	  46.20 MB/s	79942708 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47218799 ns/op	  46.62 MB/s	79942720 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47627281 ns/op	  46.22 MB/s	79942728 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      39	  14461723 ns/op	  38.59 MB/s	34469195 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14641848 ns/op	  38.11 MB/s	34469206 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14624200 ns/op	  38.16 MB/s	34469203 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      39	  14721612 ns/op	  37.91 MB/s	34469192 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14670755 ns/op	  38.04 MB/s	34469240 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6104285 ns/op	  72.39 MB/s	12530740 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6148492 ns/op	  71.87 MB/s	12530839 B/op	   55649 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6123913 ns/op	  72.16 MB/s	12530836 B/op	   55649 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      97	   6119216 ns/op	  72.21 MB/s	12530750 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     100	   6131874 ns/op	  72.06 MB/s	12530668 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  57438625 ns/op	  46.73 MB/s	21263267 B/op	 1000520 allocs/op
