goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: Apple M1 Pro
BenchmarkUnmarshalDataset/config-8         	      45	  12363345 ns/op	  84.82 MB/s	 5767481 B/op	  225514 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   78351	      7549 ns/op	  72.33 MB/s	    7624 B/op	     145 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   80130	      7587 ns/op	  71.96 MB/s	    7624 B/op	     145 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   80988	      7543 ns/op	  72.38 MB/s	    7624 B/op	     145 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   78907	      7564 ns/op	  72.18 MB/s	    7624 B/op	     145 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2238202	       273.9 ns/op	  43.80 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2220924	       268.0 ns/op	  44.78 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2234113	       268.3 ns/op	  44.72 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2237192	       269.8 ns/op	  44.47 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2211490	       269.5 ns/op	  44.52 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1625301	       370.4 ns/op	  32.40 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1631980	       370.6 ns/op	  32.38 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1630609	       370.2 ns/op	  32.41 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1616316	       365.9 ns/op	  32.80 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1638324	       367.4 ns/op	  32.66 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26649	     22690 ns/op	  90.35 MB/s	   27536 B/op	     218 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26578	     22565 ns/op	  90.85 MB/s	   27536 B/op	     218 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26664	     22447 ns/op	  91.33 MB/s	   27536 B/op	     218 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26972	     22736 ns/op	  90.17 MB/s	   27536 B/op	     218 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26767	     22659 ns/op	  90.47 MB/s	   27536 B/op	     218 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19922	     29869 ns/op	  67.03 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20086	     30293 ns/op	  66.09 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19866	     30229 ns/op	  66.23 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19903	     29810 ns/op	  67.16 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20042	     29821 ns/op	  67.13 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  105027	      6603 ns/op	  79.05 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   91850	      8863 ns/op	  58.90 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   59690	      9048 ns/op	  57.69 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   92186	      6216 ns/op	  83.98 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   95965	      6591 ns/op	  79.20 MB/s	    5808 B/op	      85 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21403	     26981 ns/op	 100.85 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22596	     27111 ns/op	 100.37 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22394	     26776 ns/op	 101.62 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21596	     27382 ns/op	  99.37 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22611	     26925 ns/op	 101.06 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldViperRead-8              	   53703	     10869 ns/op	  59.62 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   55602	     10890 ns/op	  59.50 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   56372	     10887 ns/op	  59.52 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   53708	     10939 ns/op	  59.24 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   54968	     10920 ns/op	  59.34 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperWrite-8             	   62586	      9641 ns/op	  67.11 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   60493	      9581 ns/op	  67.53 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   62948	      9626 ns/op	  67.22 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   62232	      9648 ns/op	  67.06 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   62103	      9646 ns/op	  67.07 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4531	    134223 ns/op	  58.86 MB/s	  164880 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4258	    135975 ns/op	  58.10 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4612	    136663 ns/op	  57.81 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4260	    135603 ns/op	  58.26 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4220	    136782 ns/op	  57.76 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14829	     39510 ns/op	  87.14 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   15194	     39687 ns/op	  86.75 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   15244	     39999 ns/op	  86.08 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14749	     40323 ns/op	  85.39 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   15319	     39994 ns/op	  86.09 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldPyproject-8              	   27625	     21594 ns/op	  53.44 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   27609	     21560 ns/op	  53.52 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   27583	     23054 ns/op	  50.06 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   26428	     21592 ns/op	  53.45 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   26943	     22042 ns/op	  52.35 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   70262	      8661 ns/op	  80.83 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   70320	      8600 ns/op	  81.39 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   69322	      8701 ns/op	  80.45 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   70758	      8585 ns/op	  81.53 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   69922	      8638 ns/op	  81.04 MB/s	   10264 B/op	     110 allocs/op
PASS
ok  	github.com/pelletier/go-toml/v2/benchmark	89.055s
