goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: Apple M1 Pro
BenchmarkUnmarshalDataset/config-8         	      45	  12324006 ns/op	  85.09 MB/s	 5716843 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12368182 ns/op	  84.79 MB/s	 5716831 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12291815 ns/op	  85.32 MB/s	 5716933 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12307470 ns/op	  85.21 MB/s	 5716834 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12361605 ns/op	  84.83 MB/s	 5716838 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47668507 ns/op	  46.18 MB/s	79942738 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47553177 ns/op	  46.29 MB/s	79942716 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47972347 ns/op	  45.89 MB/s	79942746 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47717247 ns/op	  46.13 MB/s	79942718 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47972378 ns/op	  45.89 MB/s	79942714 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14409615 ns/op	  38.73 MB/s	34469227 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14451882 ns/op	  38.61 MB/s	34469237 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14449081 ns/op	  38.62 MB/s	34469265 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14402705 ns/op	  38.75 MB/s	34469216 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14496035 ns/op	  38.50 MB/s	34469213 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      98	   6128434 ns/op	  72.10 MB/s	12530653 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6147676 ns/op	  71.88 MB/s	12530837 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      90	   6212048 ns/op	  71.13 MB/s	12531000 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6148036 ns/op	  71.87 MB/s	12530813 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      98	   6176283 ns/op	  71.55 MB/s	12530674 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58088741 ns/op	  46.21 MB/s	21263280 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58311208 ns/op	  46.03 MB/s	21263278 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58191370 ns/op	  46.12 MB/s	21263253 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58351037 ns/op	  46.00 MB/s	21263251 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  57959060 ns/op	  46.31 MB/s	21263272 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5178	    110666 ns/op	  73.19 MB/s	  185164 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5425	    110477 ns/op	  73.32 MB/s	  185152 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5388	    110142 ns/op	  73.54 MB/s	  185159 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5553	    110438 ns/op	  73.34 MB/s	  185161 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5455	    110091 ns/op	  73.58 MB/s	  185159 B/op	    1326 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1751046	       348.5 ns/op	  31.57 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1735454	       347.3 ns/op	  31.67 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1731702	       352.2 ns/op	  31.23 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1704124	       346.3 ns/op	  31.76 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1733377	       346.6 ns/op	  31.74 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1222138	       494.7 ns/op	  22.24 MB/s	    1133 B/op	      12 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1210173	       494.3 ns/op	  22.25 MB/s	    1133 B/op	      12 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1213857	       495.1 ns/op	  22.22 MB/s	    1133 B/op	      12 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1207782	       496.1 ns/op	  22.17 MB/s	    1133 B/op	      12 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1206261	       495.8 ns/op	  22.19 MB/s	    1133 B/op	      12 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18838	     31646 ns/op	 165.61 MB/s	   15862 B/op	     158 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18961	     31521 ns/op	 166.27 MB/s	   15863 B/op	     158 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18814	     31721 ns/op	 165.22 MB/s	   15862 B/op	     158 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   19059	     31132 ns/op	 168.35 MB/s	   15862 B/op	     158 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   19184	     31461 ns/op	 166.59 MB/s	   15862 B/op	     158 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12922	     44696 ns/op	 117.26 MB/s	   33182 B/op	     619 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   13382	     45023 ns/op	 116.41 MB/s	   33182 B/op	     619 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   13436	     44583 ns/op	 117.56 MB/s	   33182 B/op	     619 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   13479	     44932 ns/op	 116.64 MB/s	   33182 B/op	     619 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   13474	     45020 ns/op	 116.42 MB/s	   33182 B/op	     619 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   80185	      7439 ns/op	  73.40 MB/s	    7608 B/op	     142 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   80263	      7429 ns/op	  73.50 MB/s	    7608 B/op	     142 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   80354	      7401 ns/op	  73.77 MB/s	    7608 B/op	     142 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   82298	      7432 ns/op	  73.47 MB/s	    7608 B/op	     142 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   80912	      7407 ns/op	  73.72 MB/s	    7608 B/op	     142 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2387455	       253.4 ns/op	  47.36 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2360013	       251.3 ns/op	  47.74 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2373950	       250.0 ns/op	  48.00 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2347614	       263.4 ns/op	  45.56 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2233453	       252.6 ns/op	  47.50 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1948531	       309.9 ns/op	  38.72 MB/s	     248 B/op	       8 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1935016	       309.9 ns/op	  38.72 MB/s	     248 B/op	       8 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1941820	       309.7 ns/op	  38.75 MB/s	     248 B/op	       8 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1958859	       309.8 ns/op	  38.74 MB/s	     248 B/op	       8 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1928421	       309.6 ns/op	  38.76 MB/s	     248 B/op	       8 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26566	     22203 ns/op	  92.64 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27280	     22115 ns/op	  93.02 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27127	     22189 ns/op	  92.70 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27122	     22140 ns/op	  92.91 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27130	     22105 ns/op	  93.06 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   22431	     26567 ns/op	  75.51 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   22816	     26274 ns/op	  76.35 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   22378	     26177 ns/op	  76.63 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   22844	     26227 ns/op	  76.49 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   22507	     26445 ns/op	  75.86 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  117642	      5156 ns/op	 101.43 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  117159	      5203 ns/op	 100.52 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  117250	      5213 ns/op	 100.32 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  116913	      5178 ns/op	 101.01 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  117836	      5147 ns/op	 101.61 MB/s	    5392 B/op	      73 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22759	     26882 ns/op	 101.22 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21193	     27890 ns/op	  97.56 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22348	     26743 ns/op	 101.75 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22651	     26599 ns/op	 102.30 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22713	     26770 ns/op	 101.64 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldViperRead-8              	   56043	     10843 ns/op	  59.76 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   55498	     10736 ns/op	  60.36 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   56070	     10849 ns/op	  59.73 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   54214	     10788 ns/op	  60.07 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   55434	     10789 ns/op	  60.06 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperWrite-8             	   70468	      8486 ns/op	  76.24 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   71728	      8398 ns/op	  77.04 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   70480	      8443 ns/op	  76.63 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   72172	      8362 ns/op	  77.37 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   71037	      8336 ns/op	  77.62 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4448	    134908 ns/op	  58.56 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4215	    135559 ns/op	  58.28 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4527	    136079 ns/op	  58.05 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4509	    135329 ns/op	  58.38 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4366	    134833 ns/op	  58.59 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14827	     39578 ns/op	  86.99 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   15196	     39946 ns/op	  86.19 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   15105	     38959 ns/op	  88.38 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   15379	     38969 ns/op	  88.35 MB/s	   28344 B/op	     397 allocs/op
