goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: Apple M1 Pro
BenchmarkUnmarshalDataset/config-8         	      45	  12397610 ns/op	  84.59 MB/s	 5716829 B/op	  219184 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1000000	       513.1 ns/op	  21.44 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18721	     31976 ns/op	 163.91 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18372	     32908 ns/op	 159.26 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18511	     35258 ns/op	 148.65 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18170	     32049 ns/op	 163.53 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18607	     32216 ns/op	 162.68 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   13046	     45862 ns/op	 114.28 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12895	     47051 ns/op	 111.39 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12882	     45872 ns/op	 114.25 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12902	     48367 ns/op	 108.36 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12595	     45696 ns/op	 114.69 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   78495	      7514 ns/op	  72.66 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   77356	      7663 ns/op	  71.25 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   75636	      7653 ns/op	  71.35 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   79710	      7565 ns/op	  72.18 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   77170	      7557 ns/op	  72.25 MB/s	    7608 B/op	     143 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2374290	       254.4 ns/op	  47.17 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2353437	       256.7 ns/op	  46.74 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2378416	       252.9 ns/op	  47.45 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2309089	       261.8 ns/op	  45.83 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2394183	       256.2 ns/op	  46.85 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1687688	       359.8 ns/op	  33.35 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1660371	       360.3 ns/op	  33.30 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1657698	       355.7 ns/op	  33.73 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1695312	       368.6 ns/op	  32.55 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1669558	       360.5 ns/op	  33.28 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27002	     22264 ns/op	  92.39 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26904	     22113 ns/op	  93.02 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26658	     22206 ns/op	  92.63 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26454	     22191 ns/op	  92.70 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26575	     22985 ns/op	  89.49 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20364	     29526 ns/op	  67.94 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20708	     29691 ns/op	  67.56 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20472	     29088 ns/op	  68.96 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19695	     32346 ns/op	  62.02 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20186	     29811 ns/op	  67.29 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  100832	      5613 ns/op	  93.18 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  110184	      5596 ns/op	  93.47 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  107218	      5563 ns/op	  94.02 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  107526	      5550 ns/op	  94.24 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  105567	      5470 ns/op	  95.61 MB/s	    5808 B/op	      85 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22123	     27102 ns/op	 100.40 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21998	     27548 ns/op	  98.77 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21165	     27638 ns/op	  98.45 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22236	     27705 ns/op	  98.21 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21532	     27119 ns/op	 100.34 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldViperRead-8              	   54556	     11145 ns/op	  58.14 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   51885	     11118 ns/op	  58.29 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   53617	     11045 ns/op	  58.67 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   52791	     11335 ns/op	  57.17 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   54145	     11169 ns/op	  58.02 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperWrite-8             	   62186	      9443 ns/op	  68.51 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   63861	      9399 ns/op	  68.84 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   64353	      9284 ns/op	  69.69 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   63370	      9398 ns/op	  68.85 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   64357	      9476 ns/op	  68.28 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4546	    142907 ns/op	  55.28 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4297	    138614 ns/op	  56.99 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4395	    135168 ns/op	  58.45 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4365	    138612 ns/op	  56.99 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4551	    137233 ns/op	  57.57 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14754	     41508 ns/op	  82.95 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14301	     41430 ns/op	  83.10 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   13914	     41424 ns/op	  83.12 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14620	     41507 ns/op	  82.95 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	   14558	     41533 ns/op	  82.90 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldPyproject-8              	   27526	     21994 ns/op	  52.47 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   27110	     21663 ns/op	  53.27 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   27518	     24442 ns/op	  47.21 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   27243	     21752 ns/op	  53.05 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   27393	     23569 ns/op	  48.96 MB/s	   24234 B/op	     410 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   65328	      8898 ns/op	  78.67 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   69032	      8965 ns/op	  78.08 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   66019	      8962 ns/op	  78.11 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   68714	      8819 ns/op	  79.37 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   64743	      9055 ns/op	  77.31 MB/s	   10264 B/op	     110 allocs/op
PASS
ok  	github.com/pelletier/go-toml/v2/benchmark	88.245s
