goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: Apple M1 Pro
BenchmarkUnmarshalDataset/config-8         	      44	  12447418 ns/op	  84.25 MB/s	 5716830 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12403645 ns/op	  84.55 MB/s	 5716839 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12342477 ns/op	  84.97 MB/s	 5716835 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12351332 ns/op	  84.90 MB/s	 5716828 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      49	  12369338 ns/op	  84.78 MB/s	 5716852 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  48500240 ns/op	  45.39 MB/s	79942742 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  48251889 ns/op	  45.62 MB/s	79942729 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  48704111 ns/op	  45.20 MB/s	79942713 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47867059 ns/op	  45.99 MB/s	79942712 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47925760 ns/op	  45.93 MB/s	79942718 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14958850 ns/op	  37.30 MB/s	34469201 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      39	  14836411 ns/op	  37.61 MB/s	34469194 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14927147 ns/op	  37.38 MB/s	34469207 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14928652 ns/op	  37.38 MB/s	34469206 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14920427 ns/op	  37.40 MB/s	34469206 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     100	   6308160 ns/op	  70.05 MB/s	12530742 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      94	   6232615 ns/op	  70.90 MB/s	12530744 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6185474 ns/op	  71.44 MB/s	12530668 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      93	   6190603 ns/op	  71.38 MB/s	12530727 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6250479 ns/op	  70.70 MB/s	12530731 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58446014 ns/op	  45.92 MB/s	21263281 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58111769 ns/op	  46.19 MB/s	21263262 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  57578565 ns/op	  46.62 MB/s	21263274 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  64183181 ns/op	  41.82 MB/s	21263260 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  57927301 ns/op	  46.33 MB/s	21263260 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5302	    111633 ns/op	  72.56 MB/s	  185159 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5679	    111628 ns/op	  72.56 MB/s	  185157 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5574	    112444 ns/op	  72.04 MB/s	  185170 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5154	    111722 ns/op	  72.50 MB/s	  185156 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5587	    111642 ns/op	  72.55 MB/s	  185156 B/op	    1327 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1680514	       358.1 ns/op	  30.71 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1594094	       357.7 ns/op	  30.75 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1648916	       355.7 ns/op	  30.93 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1659265	       357.0 ns/op	  30.81 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1690225	       361.1 ns/op	  30.46 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1000000	       548.9 ns/op	  20.04 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1000000	       553.7 ns/op	  19.87 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1000000	       546.1 ns/op	  20.14 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1000000	       519.2 ns/op	  21.19 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	 1000000	       516.8 ns/op	  21.28 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18013	     33665 ns/op	 155.68 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18272	     32992 ns/op	 158.86 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18374	     32703 ns/op	 160.26 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18334	     33092 ns/op	 158.38 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   18081	     33295 ns/op	 157.41 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12808	     46226 ns/op	 113.38 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12777	     46540 ns/op	 112.61 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12836	     46828 ns/op	 111.92 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   13016	     47891 ns/op	 109.44 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	   12798	     46613 ns/op	 112.44 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   77870	      7730 ns/op	  70.63 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   79898	      8094 ns/op	  67.46 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   76651	      7834 ns/op	  69.69 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   77073	      7686 ns/op	  71.04 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   77946	      7695 ns/op	  70.96 MB/s	    7608 B/op	     143 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2229550	       277.8 ns/op	  43.19 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2190993	       257.3 ns/op	  46.64 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2359261	       258.9 ns/op	  46.35 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2360566	       257.0 ns/op	  46.70 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 2364506	       257.0 ns/op	  46.68 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1663810	       366.1 ns/op	  32.78 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1638949	       363.5 ns/op	  33.01 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1665860	       358.3 ns/op	  33.49 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1690268	       354.7 ns/op	  33.83 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	 1687273	       352.6 ns/op	  34.04 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27360	     22184 ns/op	  92.72 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   25857	     22453 ns/op	  91.61 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   26715	     22264 ns/op	  92.39 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27096	     22229 ns/op	  92.54 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   27100	     22091 ns/op	  93.12 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20121	     29992 ns/op	  66.89 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   20060	     30055 ns/op	  66.74 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19394	     30136 ns/op	  66.57 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19915	     29674 ns/op	  67.60 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   19892	     30195 ns/op	  66.43 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  106828	      5588 ns/op	  93.59 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  106135	      5613 ns/op	  93.18 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  106779	      5618 ns/op	  93.10 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  108337	      5706 ns/op	  91.65 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	  105615	      5628 ns/op	  92.92 MB/s	    5808 B/op	      85 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21484	     27307 ns/op	  99.64 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21842	     27620 ns/op	  98.52 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22191	     27663 ns/op	  98.36 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   22036	     27153 ns/op	 100.21 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   21878	     28272 ns/op	  96.24 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldViperRead-8              	   53884	     11225 ns/op	  57.73 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   54415	     11209 ns/op	  57.81 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   52346	     12194 ns/op	  53.14 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   53716	     11223 ns/op	  57.74 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   52836	     11165 ns/op	  58.04 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperWrite-8             	   63368	      9455 ns/op	  68.43 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   62319	      9697 ns/op	  66.72 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   62173	      9545 ns/op	  67.78 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   64598	      9761 ns/op	  66.28 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   62076	      9613 ns/op	  67.30 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4380	    139898 ns/op	  56.47 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4393	    139869 ns/op	  56.48 MB/s	  164880 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    4538	    139981 ns/op	  56.44 MB/s	  164881 B/op	    2530 allocs/op
