goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: Apple M1 Pro
BenchmarkUnmarshalDataset/config-8         	      45	  12637183 ns/op	  82.98 MB/s	 5716852 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12484639 ns/op	  84.00 MB/s	 5716838 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12585893 ns/op	  83.32 MB/s	 5716944 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      46	  12371978 ns/op	  84.76 MB/s	 5716845 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/config-8         	      48	  12417360 ns/op	  84.45 MB/s	 5716832 B/op	  219183 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47983920 ns/op	  45.88 MB/s	79942744 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47688760 ns/op	  46.16 MB/s	79942709 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47794413 ns/op	  46.06 MB/s	79942692 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47745490 ns/op	  46.11 MB/s	79942769 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      12	  47879295 ns/op	  45.98 MB/s	79942728 B/op	  670378 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      39	  14940427 ns/op	  37.35 MB/s	34469214 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      43	  14861408 ns/op	  37.55 MB/s	34469186 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      40	  14749546 ns/op	  37.83 MB/s	34469200 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      42	  14903295 ns/op	  37.44 MB/s	34469215 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      39	  14820751 ns/op	  37.65 MB/s	34469212 B/op	  178002 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6201400 ns/op	  71.26 MB/s	12530820 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      98	   6188445 ns/op	  71.40 MB/s	12530660 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      99	   6609654 ns/op	  66.85 MB/s	12530751 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      97	   6312079 ns/op	  70.01 MB/s	12530740 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      96	   6215235 ns/op	  71.10 MB/s	12530646 B/op	   55647 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58299361 ns/op	  46.04 MB/s	21263246 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58362893 ns/op	  45.99 MB/s	21263281 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58038704 ns/op	  46.25 MB/s	21263260 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58165995 ns/op	  46.14 MB/s	21263267 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/code-8           	       9	  58658977 ns/op	  45.76 MB/s	21263283 B/op	 1000519 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5328	    109088 ns/op	  74.25 MB/s	  185158 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5546	    109288 ns/op	  74.12 MB/s	  185160 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5636	    109661 ns/op	  73.86 MB/s	  185157 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5418	    109824 ns/op	  73.75 MB/s	  185161 B/op	    1326 allocs/op
BenchmarkUnmarshalDataset/example-8        	    5540	    109129 ns/op	  74.22 MB/s	  185153 B/op	    1326 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1757724	       343.1 ns/op	  32.06 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1723140	       346.7 ns/op	  31.73 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1715974	       345.8 ns/op	  31.81 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1692576	       348.7 ns/op	  31.55 MB/s	     805 B/op	       8 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	 1712898	       346.3 ns/op	  31.77 MB/s	     805 B/op	       8 allocs/op
