goos: darwin
goarch: arm64
pkg: github.com/pelletier/go-toml/v2/benchmark
BenchmarkUnmarshalDataset/config-8         	      93	  12721047 ns/op	  82.44 MB/s	 5160694 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      94	  12681352 ns/op	  82.70 MB/s	 5160767 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      94	  12685547 ns/op	  82.67 MB/s	 5160785 B/op	  190630 allocs/op
BenchmarkUnmarshalDataset/config-8         	      94	  12607915 ns/op	  83.18 MB/s	 5160671 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      94	  13049749 ns/op	  80.36 MB/s	 5160740 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      93	  12641387 ns/op	  82.96 MB/s	 5160764 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      96	  12656368 ns/op	  82.86 MB/s	 5160698 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      94	  12815512 ns/op	  81.83 MB/s	 5160653 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      96	  12655094 ns/op	  82.87 MB/s	 5160722 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/config-8         	      94	  13055641 ns/op	  80.32 MB/s	 5160718 B/op	  190629 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      57	  20032177 ns/op	 109.89 MB/s	 5849487 B/op	  279298 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  20017028 ns/op	 109.97 MB/s	 5849484 B/op	  279298 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  20791981 ns/op	 105.88 MB/s	 5849482 B/op	  279298 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  20240474 ns/op	 108.76 MB/s	 6883201 B/op	  279299 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      57	  20080192 ns/op	 109.63 MB/s	 5849487 B/op	  279298 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  21007587 ns/op	 104.79 MB/s	 6883205 B/op	  279299 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  20288492 ns/op	 108.50 MB/s	 6883180 B/op	  279299 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      57	  20157640 ns/op	 109.21 MB/s	 6901325 B/op	  279299 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  20349911 ns/op	 108.18 MB/s	 6883200 B/op	  279299 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      58	  20723936 ns/op	 106.22 MB/s	 6883203 B/op	  279299 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      98	  12106392 ns/op	  46.09 MB/s	 5936902 B/op	  121596 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      98	  12164875 ns/op	  45.87 MB/s	 5937308 B/op	  121597 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      94	  12075297 ns/op	  46.21 MB/s	 5621311 B/op	  121596 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      94	  12076981 ns/op	  46.21 MB/s	 5621328 B/op	  121596 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      98	  12051676 ns/op	  46.30 MB/s	 5621274 B/op	  121596 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      99	  12061340 ns/op	  46.27 MB/s	 5933876 B/op	  121597 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      94	  12048236 ns/op	  46.32 MB/s	 5621302 B/op	  121596 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      98	  12122675 ns/op	  46.03 MB/s	 5937143 B/op	  121597 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      96	  12049916 ns/op	  46.31 MB/s	 5621118 B/op	  121596 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      96	  12587277 ns/op	  44.33 MB/s	 5943634 B/op	  121597 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     315	   3784289 ns/op	 116.77 MB/s	 2351404 B/op	   40450 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     315	   3764251 ns/op	 117.39 MB/s	 2351228 B/op	   40450 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     315	   3811156 ns/op	 115.95 MB/s	 2350882 B/op	   40449 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     320	   3885584 ns/op	 113.72 MB/s	 2387796 B/op	   40452 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     309	   3783225 ns/op	 116.80 MB/s	 2352070 B/op	   40450 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     316	   3771310 ns/op	 117.17 MB/s	 2350891 B/op	   40449 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     310	   3763327 ns/op	 117.42 MB/s	 2389313 B/op	   40449 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     315	   3939596 ns/op	 112.17 MB/s	 2388246 B/op	   40449 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     316	   3778030 ns/op	 116.96 MB/s	 2350868 B/op	   40449 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     313	   3768301 ns/op	 117.26 MB/s	 2351439 B/op	   40450 allocs/op
BenchmarkUnmarshalDataset/code-8           	      18	  63745366 ns/op	  42.11 MB/s	17607408 B/op	  900119 allocs/op
BenchmarkUnmarshalDataset/code-8           	      18	  65343863 ns/op	  41.08 MB/s	17607439 B/op	  900120 allocs/op
