goos: linux
goarch: amd64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: AMD Ryzen Threadripper PRO 3975WX 32-Cores     
BenchmarkUnmarshalDataset/config-8         	      26	  41223794 ns/op	  25.44 MB/s	 4546576 B/op	  120923 allocs/op
BenchmarkUnmarshalDataset/config-8         	      31	  38740427 ns/op	  27.07 MB/s	 4543730 B/op	  120920 allocs/op
BenchmarkUnmarshalDataset/config-8         	      27	  39283909 ns/op	  26.70 MB/s	 4546476 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      30	  41040313 ns/op	  25.55 MB/s	 4546197 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      28	  41178068 ns/op	  25.47 MB/s	 4546330 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      28	  44090001 ns/op	  23.79 MB/s	 4546346 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      30	  34338824 ns/op	  30.54 MB/s	 4546185 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      32	  39663769 ns/op	  26.44 MB/s	 4546024 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      32	  43341679 ns/op	  24.20 MB/s	 4546036 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/config-8         	      28	  41835113 ns/op	  25.07 MB/s	 4546340 B/op	  120922 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      19	  69244714 ns/op	  31.79 MB/s	 9005182 B/op	  279287 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      15	  69472976 ns/op	  31.69 MB/s	 9846786 B/op	  279288 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      19	  62528183 ns/op	  35.21 MB/s	 5849350 B/op	  279282 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      18	  71031622 ns/op	  30.99 MB/s	 9180464 B/op	  279287 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      15	  69254933 ns/op	  31.79 MB/s	 9846721 B/op	  279288 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      27	  57103338 ns/op	  38.55 MB/s	 8070101 B/op	  279285 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      22	  62829156 ns/op	  35.04 MB/s	 8574834 B/op	  279286 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      19	  67261023 ns/op	  32.73 MB/s	 9005182 B/op	  279287 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      16	  70901382 ns/op	  31.05 MB/s	 9596923 B/op	  279287 allocs/op
BenchmarkUnmarshalDataset/canada-8         	      19	  65567785 ns/op	  33.57 MB/s	 9005191 B/op	  279287 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      21	  51018235 ns/op	  10.94 MB/s	 6853712 B/op	   96269 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      20	  54723930 ns/op	  10.20 MB/s	 6927542 B/op	   96270 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      21	  50340118 ns/op	  11.09 MB/s	 6853820 B/op	   96269 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      26	  54923043 ns/op	  10.16 MB/s	 6569841 B/op	   96266 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      27	  46282149 ns/op	  12.06 MB/s	 6525795 B/op	   96265 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      22	  51329308 ns/op	  10.87 MB/s	 6786665 B/op	   96269 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      18	  57467752 ns/op	   9.71 MB/s	 7099762 B/op	   96272 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      22	  53631446 ns/op	  10.41 MB/s	 6786716 B/op	   96269 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      24	  49672797 ns/op	  11.23 MB/s	 6669282 B/op	   96267 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      21	  50679155 ns/op	  11.01 MB/s	 5377893 B/op	   96251 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     118	  16024137 ns/op	  27.58 MB/s	 2106298 B/op	   29940 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      84	  16424025 ns/op	  26.90 MB/s	 2146607 B/op	   29940 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      76	  14588752 ns/op	  30.29 MB/s	 2006834 B/op	   29939 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      75	  14548967 ns/op	  30.37 MB/s	 2006784 B/op	   29939 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     144	  10167445 ns/op	  43.46 MB/s	 2169894 B/op	   29941 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	     116	  13162730 ns/op	  33.57 MB/s	 2108016 B/op	   29940 allocs/op
