goos: linux
goarch: amd64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: AMD Ryzen Threadripper PRO 3975WX 32-Cores     
BenchmarkUnmarshalDataset/config-8         	      21	  29284616 ns/op	  35.81 MB/s	 5716904 B/op	  219184 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     56037 ns/op	  93.53 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	    9260	     56865 ns/op	  92.17 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     56795 ns/op	  92.28 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10202	     58514 ns/op	  89.57 MB/s	   15864 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     57230 ns/op	  91.58 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6805	     91058 ns/op	  57.56 MB/s	   33183 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6196	     93206 ns/op	  56.23 MB/s	   33185 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6330	     89088 ns/op	  58.83 MB/s	   33186 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6475	     87099 ns/op	  60.17 MB/s	   33183 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6426	     88915 ns/op	  58.94 MB/s	   33185 B/op	     620 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38917	     15513 ns/op	  35.20 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   39076	     14976 ns/op	  36.46 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   39070	     15330 ns/op	  35.62 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38764	     15181 ns/op	  35.97 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38701	     15098 ns/op	  36.16 MB/s	    7608 B/op	     143 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1292598	       458.0 ns/op	  26.20 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1301257	       486.8 ns/op	  24.65 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1212870	       510.8 ns/op	  23.49 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1282410	       504.5 ns/op	  23.79 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1267956	       491.7 ns/op	  24.40 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  809815	       652.1 ns/op	  18.40 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  809932	       669.0 ns/op	  17.94 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  809361	       708.9 ns/op	  16.93 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  889680	       675.8 ns/op	  17.76 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  806577	       652.9 ns/op	  18.38 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   15877	     38593 ns/op	  53.30 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14625	     38155 ns/op	  53.91 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14749	     38395 ns/op	  53.57 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14600	     40153 ns/op	  51.23 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14744	     41426 ns/op	  49.66 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   10000	     52837 ns/op	  38.02 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   10000	     51308 ns/op	  39.16 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	    9121	     55893 ns/op	  35.94 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   10000	     53182 ns/op	  37.78 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   10000	     51655 ns/op	  38.89 MB/s	   28064 B/op	     429 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   61586	      9836 ns/op	  53.07 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   62016	      9808 ns/op	  53.22 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   62578	      9895 ns/op	  52.75 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   61416	      9684 ns/op	  53.90 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   62079	      9582 ns/op	  54.48 MB/s	    5808 B/op	      85 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     54434 ns/op	  49.99 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	    9949	     54675 ns/op	  49.77 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     54559 ns/op	  49.87 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	    9871	     54513 ns/op	  49.91 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	    9868	     53610 ns/op	  50.75 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldViperRead-8              	   26194	     22632 ns/op	  28.63 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   26053	     24427 ns/op	  26.53 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   24156	     24349 ns/op	  26.61 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   26209	     23272 ns/op	  27.84 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   26106	     23060 ns/op	  28.10 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperWrite-8             	   34819	     16505 ns/op	  39.20 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   34873	     16604 ns/op	  38.97 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   33577	     16892 ns/op	  38.30 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   31436	     18142 ns/op	  35.66 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   34764	     16596 ns/op	  38.99 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2038	    276782 ns/op	  28.54 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    1939	    274170 ns/op	  28.81 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2130	    289793 ns/op	  27.26 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    1904	    289226 ns/op	  27.31 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2158	    285474 ns/op	  27.67 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7068	     79346 ns/op	  43.39 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7471	     83098 ns/op	  41.43 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7477	     78120 ns/op	  44.07 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7422	     79493 ns/op	  43.31 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7759	     74963 ns/op	  45.93 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldPyproject-8              	   13814	     43071 ns/op	  26.79 MB/s	   24236 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13569	     46028 ns/op	  25.07 MB/s	   24236 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13725	     41939 ns/op	  27.52 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13561	     42084 ns/op	  27.42 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   14125	     41156 ns/op	  28.04 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   35158	     17367 ns/op	  40.31 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   35582	     16922 ns/op	  41.37 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34003	     17171 ns/op	  40.77 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34587	     16850 ns/op	  41.54 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34561	     17200 ns/op	  40.70 MB/s	   10264 B/op	     110 allocs/op
PASS
ok  	github.com/pelletier/go-toml/v2/benchmark	87.460s
