goos: linux
goarch: amd64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: AMD Ryzen Threadripper PRO 3975WX 32-Cores     
BenchmarkUnmarshalDataset/config-8         	      20	  26789071 ns/op	  39.15 MB/s	 5716846 B/op	  219184 allocs/op
BenchmarkRealWorldViperRead-8              	   26067	     23405 ns/op	  27.69 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   26536	     22842 ns/op	  28.37 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperWrite-8             	   34045	     17726 ns/op	  36.50 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   33876	     17943 ns/op	  36.06 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   32818	     17962 ns/op	  36.02 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   33681	     18075 ns/op	  35.80 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   33829	     17837 ns/op	  36.27 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2074	    277830 ns/op	  28.43 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2179	    298435 ns/op	  26.47 MB/s	  164882 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2080	    278223 ns/op	  28.39 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2070	    282151 ns/op	  28.00 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2113	    288346 ns/op	  27.40 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7137	     77915 ns/op	  44.19 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7782	     76454 ns/op	  45.03 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7281	     76863 ns/op	  44.79 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7299	     76805 ns/op	  44.83 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7208	     77339 ns/op	  44.52 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldPyproject-8              	   13428	     46393 ns/op	  24.87 MB/s	   24236 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13156	     44891 ns/op	  25.71 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13706	     45849 ns/op	  25.17 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13974	     43429 ns/op	  26.57 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13650	     44741 ns/op	  25.79 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34755	     18907 ns/op	  37.02 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   30841	     19138 ns/op	  36.58 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   33234	     17551 ns/op	  39.88 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34348	     17216 ns/op	  40.66 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34544	     17348 ns/op	  40.35 MB/s	   10264 B/op	     110 allocs/op
PASS
ok  	github.com/pelletier/go-toml/v2/benchmark	86.253s
