goos: linux
goarch: amd64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: AMD Ryzen Threadripper PRO 3975WX 32-Cores     
BenchmarkUnmarshalDataset/config-8         	      19	  28599192 ns/op	  36.67 MB/s	 5716874 B/op	  219184 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   60942	      9955 ns/op	  52.54 MB/s	    5808 B/op	      85 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   59478	      9852 ns/op	  53.09 MB/s	    5808 B/op	      85 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     54095 ns/op	  50.30 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     56695 ns/op	  47.99 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	    9876	     53878 ns/op	  50.50 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     56153 ns/op	  48.46 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     54196 ns/op	  50.21 MB/s	   22376 B/op	     390 allocs/op
BenchmarkRealWorldViperRead-8              	   26895	     22642 ns/op	  28.62 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   26738	     23060 ns/op	  28.10 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   24913	     24396 ns/op	  26.56 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   24244	     22344 ns/op	  29.00 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperRead-8              	   26162	     22245 ns/op	  29.13 MB/s	   10608 B/op	     196 allocs/op
BenchmarkRealWorldViperWrite-8             	   34730	     17920 ns/op	  36.11 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   30708	     18824 ns/op	  34.37 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   32078	     17146 ns/op	  37.74 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   35782	     17674 ns/op	  36.61 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldViperWrite-8             	   34237	     17272 ns/op	  37.46 MB/s	    9888 B/op	     156 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    1983	    274316 ns/op	  28.80 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2094	    271798 ns/op	  29.07 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2240	    271860 ns/op	  29.06 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2014	    281362 ns/op	  28.08 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    1916	    278506 ns/op	  28.37 MB/s	  164881 B/op	    2530 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    6949	     74176 ns/op	  46.42 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    8404	     72518 ns/op	  47.48 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7731	     76622 ns/op	  44.93 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    6542	     84302 ns/op	  40.84 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7754	     76494 ns/op	  45.01 MB/s	   28344 B/op	     398 allocs/op
BenchmarkRealWorldPyproject-8              	   13741	     43416 ns/op	  26.58 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13878	     43216 ns/op	  26.70 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   14520	     41798 ns/op	  27.61 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   14821	     43566 ns/op	  26.49 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldPyproject-8              	   13472	     43317 ns/op	  26.64 MB/s	   24235 B/op	     410 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   34412	     17030 ns/op	  41.10 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   36856	     17086 ns/op	  40.97 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   35760	     16761 ns/op	  41.76 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   36304	     16817 ns/op	  41.63 MB/s	   10264 B/op	     110 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   35596	     16778 ns/op	  41.72 MB/s	   10264 B/op	     110 allocs/op
PASS
ok  	github.com/pelletier/go-toml/v2/benchmark	87.593s
