goos: linux
goarch: amd64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: AMD Ryzen Threadripper PRO 3975WX 32-Cores     
BenchmarkUnmarshalDataset/config-8         	      21	  27304012 ns/op	  38.41 MB/s	 5716861 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      21	  26319732 ns/op	  39.84 MB/s	 5716835 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      20	  26743359 ns/op	  39.21 MB/s	 5716869 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      20	  26762206 ns/op	  39.19 MB/s	 5716851 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/config-8         	      21	  26193262 ns/op	  40.04 MB/s	 5716830 B/op	  219184 allocs/op
BenchmarkUnmarshalDataset/canada-8         	       6	  98181809 ns/op	  22.42 MB/s	79942725 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	       6	 101990515 ns/op	  21.58 MB/s	79942736 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	       6	 100798338 ns/op	  21.84 MB/s	79942722 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	       6	  96189833 ns/op	  22.89 MB/s	79942760 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/canada-8         	       6	  96464253 ns/op	  22.82 MB/s	79942744 B/op	  670379 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      18	  35682628 ns/op	  15.64 MB/s	34469332 B/op	  178004 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      16	  35409325 ns/op	  15.76 MB/s	34469601 B/op	  178004 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      16	  36132272 ns/op	  15.44 MB/s	34469254 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      16	  33855347 ns/op	  16.48 MB/s	34469231 B/op	  178003 allocs/op
BenchmarkUnmarshalDataset/citm_catalog-8   	      15	  35349876 ns/op	  15.79 MB/s	34469368 B/op	  178004 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      48	  14595431 ns/op	  30.28 MB/s	12530652 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      42	  14226776 ns/op	  31.06 MB/s	12530827 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      43	  13939138 ns/op	  31.70 MB/s	12530642 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      45	  15342226 ns/op	  28.80 MB/s	12530648 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/twitter-8        	      42	  14441273 ns/op	  30.60 MB/s	12530823 B/op	   55648 allocs/op
BenchmarkUnmarshalDataset/code-8           	       5	 116128949 ns/op	  23.11 MB/s	21263312 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       5	 116512187 ns/op	  23.04 MB/s	21263324 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       5	 121508902 ns/op	  22.09 MB/s	21263257 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       4	 125232125 ns/op	  21.43 MB/s	21263268 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/code-8           	       5	 115683496 ns/op	  23.20 MB/s	21263270 B/op	 1000520 allocs/op
BenchmarkUnmarshalDataset/example-8        	    2766	    198683 ns/op	  40.77 MB/s	  185179 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    2655	    210977 ns/op	  38.39 MB/s	  185209 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    2647	    212075 ns/op	  38.19 MB/s	  185187 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    2942	    203186 ns/op	  39.86 MB/s	  185187 B/op	    1327 allocs/op
BenchmarkUnmarshalDataset/example-8        	    2964	    205788 ns/op	  39.36 MB/s	  185191 B/op	    1327 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	  765151	       768.6 ns/op	  14.31 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	  787683	       737.3 ns/op	  14.92 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	  825145	       706.5 ns/op	  15.57 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	  786589	       702.9 ns/op	  15.65 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/struct-8 	  888757	       699.2 ns/op	  15.73 MB/s	     805 B/op	       9 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	  589615	      1015 ns/op	  10.83 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	  549210	      1012 ns/op	  10.87 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	  595682	      1016 ns/op	  10.82 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	  547436	      1005 ns/op	  10.94 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/SimpleDocument/map-8    	  600340	      1019 ns/op	  10.80 MB/s	    1133 B/op	      13 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	    9994	     54802 ns/op	  95.64 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     55426 ns/op	  94.56 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     54521 ns/op	  96.13 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     54468 ns/op	  96.22 MB/s	   15863 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/struct-8  	   10000	     55262 ns/op	  94.84 MB/s	   15862 B/op	     159 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6157	     92823 ns/op	  56.46 MB/s	   33183 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6218	     88445 ns/op	  59.26 MB/s	   33182 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6428	     86438 ns/op	  60.63 MB/s	   33184 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6489	     87508 ns/op	  59.89 MB/s	   33184 B/op	     620 allocs/op
BenchmarkUnmarshal/ReferenceFile/map-8     	    6145	     87285 ns/op	  60.04 MB/s	   33183 B/op	     620 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38463	     15355 ns/op	  35.56 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38805	     15285 ns/op	  35.72 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   39182	     15323 ns/op	  35.63 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38800	     15323 ns/op	  35.63 MB/s	    7608 B/op	     143 allocs/op
BenchmarkUnmarshal/HugoFrontMatter-8       	   38286	     15453 ns/op	  35.33 MB/s	    7608 B/op	     143 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1258206	       477.3 ns/op	  25.14 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1266670	       473.2 ns/op	  25.36 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1252258	       480.8 ns/op	  24.96 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1260816	       481.3 ns/op	  24.93 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/struct-8   	 1256455	       508.2 ns/op	  23.61 MB/s	     232 B/op	       7 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  747598	       744.4 ns/op	  16.12 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  813212	       714.5 ns/op	  16.80 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  823135	       695.1 ns/op	  17.26 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  811855	       679.1 ns/op	  17.67 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/SimpleDocument/map-8      	  819177	       749.3 ns/op	  16.02 MB/s	     272 B/op	       9 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14893	     40671 ns/op	  50.58 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   13910	     41556 ns/op	  49.50 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14995	     46776 ns/op	  43.98 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   13598	     48152 ns/op	  42.72 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   14546	     40063 ns/op	  51.34 MB/s	   27704 B/op	     226 allocs/op
