goos: linux
goarch: amd64
pkg: github.com/pelletier/go-toml/v2/benchmark
cpu: AMD Ryzen Threadripper PRO 3975WX 32-Cores     
BenchmarkUnmarshalDataset/config-8         	      22	  29431473 ns/op	  35.63 MB/s	 5717121 B/op	  219184 allocs/op
BenchmarkMarshal/ReferenceFile/struct-8    	   15220	     41109 ns/op	  50.04 MB/s	   27704 B/op	     226 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   12609	     46603 ns/op	  43.04 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   12921	     46835 ns/op	  42.83 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   12800	     51377 ns/op	  39.04 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   12567	     49548 ns/op	  40.49 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/ReferenceFile/map-8       	   11992	     48207 ns/op	  41.61 MB/s	   24552 B/op	     344 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   63730	      9037 ns/op	  57.87 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   60219	      9752 ns/op	  53.63 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   61171	      9530 ns/op	  54.88 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   59402	      9733 ns/op	  53.74 MB/s	    5392 B/op	      73 allocs/op
BenchmarkMarshal/HugoFrontMatter-8         	   59925	      9493 ns/op	  55.09 MB/s	    5392 B/op	      73 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     56078 ns/op	  48.52 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     57353 ns/op	  47.44 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10340	     51785 ns/op	  52.54 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     54516 ns/op	  49.91 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldContainerdConfig-8       	   10000	     55753 ns/op	  48.80 MB/s	   22376 B/op	     389 allocs/op
BenchmarkRealWorldViperRead-8              	   25510	     22773 ns/op	  28.45 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   25744	     22658 ns/op	  28.60 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   27043	     22113 ns/op	  29.30 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   27201	     22097 ns/op	  29.33 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperRead-8              	   27358	     21917 ns/op	  29.57 MB/s	   10608 B/op	     195 allocs/op
BenchmarkRealWorldViperWrite-8             	   39740	     15199 ns/op	  42.57 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   39340	     15637 ns/op	  41.38 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   40210	     15212 ns/op	  42.53 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   37641	     15565 ns/op	  41.57 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldViperWrite-8             	   38665	     15172 ns/op	  42.64 MB/s	    8776 B/op	     131 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2142	    263249 ns/op	  30.01 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2018	    267717 ns/op	  29.51 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2244	    264325 ns/op	  29.89 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2178	    257684 ns/op	  30.66 MB/s	  164881 B/op	    2490 allocs/op
BenchmarkRealWorldHugoFrontMatterBatch-8   	    2214	    259451 ns/op	  30.45 MB/s	  164882 B/op	    2490 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7018	     74567 ns/op	  46.17 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7364	     73419 ns/op	  46.90 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7083	     76652 ns/op	  44.92 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7129	     72382 ns/op	  47.57 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldGitleaksRules-8          	    7144	     74717 ns/op	  46.08 MB/s	   28344 B/op	     397 allocs/op
BenchmarkRealWorldPyproject-8              	   14659	     40609 ns/op	  28.42 MB/s	   24235 B/op	     409 allocs/op
BenchmarkRealWorldPyproject-8              	   13840	     42165 ns/op	  27.37 MB/s	   24236 B/op	     409 allocs/op
BenchmarkRealWorldPyproject-8              	   14494	     40925 ns/op	  28.20 MB/s	   24236 B/op	     409 allocs/op
BenchmarkRealWorldPyproject-8              	   14553	     41596 ns/op	  27.74 MB/s	   24235 B/op	     409 allocs/op
BenchmarkRealWorldPyproject-8              	   14746	     41257 ns/op	  27.97 MB/s	   24236 B/op	     409 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   33583	     16564 ns/op	  42.26 MB/s	   10264 B/op	     109 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   35583	     16653 ns/op	  42.03 MB/s	   10264 B/op	     109 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   36195	     16862 ns/op	  41.51 MB/s	   10264 B/op	     109 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   32834	     17148 ns/op	  40.82 MB/s	   10264 B/op	     109 allocs/op
BenchmarkRealWorldGolangciStrict-8         	   33231	     17716 ns/op	  39.51 MB/s	   10264 B/op	     109 allocs/op
PASS
ok  	github.com/pelletier/go-toml/v2/benchmark	89.218s
